input_name,protein_type,precision,recall,f1,dev_percentage,sMAPE,mae,label_count,pred_count
17695,beta-amylase,0.013513513513513514,0.4,0.026143790849673203,28.6,0.934640522875817,143,5,148
17696,all,0.5573770491803278,0.9855072463768116,0.7120418848167539,0.7681159420289855,0.2774869109947644,106,138,244
17696,beta-galactosidase,0.036885245901639344,1.0,0.07114624505928854,26.11111111111111,0.9288537549407114,235,9,244
17696,ribosome,0.25,1.0,0.4,3.0,0.6,183,61,244
17696,virus-like-particle,0.01639344262295082,1.0,0.03225806451612903,60.0,0.967741935483871,240,4,244
17696,apo-ferritin,0.1598360655737705,1.0,0.2756183745583039,5.256410256410256,0.7243816254416962,205,39,244
17696,thyroglobulin,0.07377049180327869,1.0,0.13740458015267176,12.555555555555555,0.8625954198473282,226,18,244
17696,beta-amylase,0.020491803278688523,0.7142857142857143,0.0398406374501992,33.857142857142854,0.9442231075697212,237,7,244
17697,all,0.5146198830409356,0.9166666666666666,0.6591760299625469,0.78125,0.2808988764044944,75,96,171
17697,beta-galactosidase,0.011695906432748537,1.0,0.023121387283236997,84.5,0.976878612716763,169,2,171
17697,ribosome,0.1871345029239766,1.0,0.31527093596059114,4.34375,0.6847290640394089,139,32,171
17697,virus-like-particle,0.023391812865497075,1.0,0.045714285714285714,41.75,0.9542857142857143,167,4,171
17697,apo-ferritin,0.26900584795321636,0.8846153846153846,0.4125560538116591,2.2884615384615383,0.5336322869955157,119,52,171
17697,thyroglobulin,0.03508771929824561,1.0,0.06779661016949151,27.5,0.9322033898305084,165,6,171
17698,all,0.5132743362831859,0.9508196721311475,0.6666666666666666,0.8524590163934426,0.2988505747126437,104,122,226
17698,beta-galactosidase,0.061946902654867256,1.0,0.11666666666666665,15.142857142857142,0.8833333333333333,212,14,226
17698,ribosome,0.23893805309734514,1.0,0.38571428571428573,3.185185185185185,0.6142857142857143,172,54,226
17698,virus-like-particle,0.01327433628318584,1.0,0.026200873362445417,74.33333333333333,0.9737991266375546,223,3,226
17698,apo-ferritin,0.11061946902654868,1.0,0.199203187250996,8.04,0.8007968127490039,201,25,226
17698,thyroglobulin,0.06637168141592921,1.0,0.12448132780082989,14.066666666666666,0.8755186721991701,211,15,226
17698,beta-amylase,0.02654867256637168,0.5454545454545454,0.050632911392405056,19.545454545454547,0.9071729957805907,215,11,226
17699,all,0.3563218390804598,0.9789473684210527,0.5224719101123595,1.7473684210526317,0.46629213483146065,166,95,261
17699,beta-galactosidase,0.01532567049808429,0.8,0.03007518796992481,51.2,0.9624060150375939,256,5,261
17699,ribosome,0.2796934865900383,1.0,0.437125748502994,2.5753424657534247,0.562874251497006,188,73,261
17699,virus-like-particle,0.007662835249042145,1.0,0.01520912547528517,129.5,0.9847908745247148,259,2,261
17699,thyroglobulin,0.02681992337164751,1.0,0.05223880597014925,36.285714285714285,0.9477611940298507,254,7,261
17699,beta-amylase,0.02681992337164751,0.875,0.05204460966542751,31.625,0.9405204460966543,253,8,261
17700,all,0.44623655913978494,0.9651162790697675,0.6102941176470589,1.1627906976744187,0.36764705882352944,100,86,186
17700,ribosome,0.22043010752688172,1.0,0.36123348017621143,3.5365853658536586,0.6387665198237885,145,41,186
17700,virus-like-particle,0.016129032258064516,1.0,0.031746031746031744,61.0,0.9682539682539683,183,3,186
17700,apo-ferritin,0.14516129032258066,0.9642857142857143,0.25233644859813087,5.642857142857143,0.7383177570093458,158,28,186
17700,thyroglobulin,0.04838709677419355,1.0,0.09230769230769231,19.666666666666668,0.9076923076923077,177,9,186
17700,beta-amylase,0.021505376344086023,0.8,0.04188481675392671,36.2,0.9476439790575916,181,5,186
17701,all,0.4822485207100592,0.9760479041916168,0.6455445544554456,1.0239520958083832,0.33861386138613864,171,167,338
17701,beta-galactosidase,0.023668639053254437,1.0,0.04624277456647399,41.25,0.953757225433526,330,8,338
17701,ribosome,0.09467455621301775,1.0,0.17297297297297295,9.5625,0.827027027027027,306,32,338
17701,apo-ferritin,0.3343195266272189,1.0,0.5011086474501109,1.991150442477876,0.49889135254988914,225,113,338
17701,thyroglobulin,0.026627218934911243,1.0,0.05187319884726225,36.55555555555556,0.9481268011527377,329,9,338
17701,beta-amylase,0.0029585798816568047,0.2,0.0058309037900874635,66.6,0.9708454810495627,333,5,338
17702,all,0.5228426395939086,0.9903846153846154,0.6843853820598007,0.8942307692307693,0.3089700996677741,93,104,197
17702,beta-galactosidase,0.015228426395939087,1.0,0.030000000000000002,64.66666666666667,0.97,194,3,197
17702,ribosome,0.4416243654822335,1.0,0.6126760563380282,1.264367816091954,0.3873239436619718,110,87,197
17702,virus-like-particle,0.015228426395939087,1.0,0.030000000000000002,64.66666666666667,0.97,194,3,197
17702,apo-ferritin,0.04568527918781726,1.0,0.08737864077669902,20.88888888888889,0.912621359223301,188,9,197
17702,beta-amylase,0.005076142131979695,0.5,0.010050251256281405,97.5,0.9798994974874372,195,2,197
17703,all,0.640625,0.9903381642512077,0.777988614800759,0.5458937198067633,0.2144212523719165,113,207,320
17703,beta-galactosidase,0.0125,0.8,0.02461538461538462,63.0,0.9692307692307692,315,5,320
17703,ribosome,0.5625,1.0,0.72,0.7777777777777778,0.28,140,180,320
