input_name,protein_type,precision,recall,f1,dev_percentage,sMAPE,mae,label_count,pred_count
17710,thyroglobulin,0.008547008547008548,0.3333333333333333,0.016666666666666666,38.0,0.95,114,3,117
17755,all,0.8045112781954887,0.9469026548672567,0.8699186991869919,0.17699115044247787,0.08130081300813008,40,226,266
17755,beta-galactosidase,0.007518796992481203,1.0,0.014925373134328356,132.0,0.9850746268656716,264,2,266
17755,ribosome,0.5037593984962406,0.9710144927536232,0.6633663366336634,0.927536231884058,0.31683168316831684,128,138,266
17755,virus-like-particle,0.0037593984962406013,0.3333333333333333,0.007434944237918216,87.66666666666667,0.9776951672862454,263,3,266
17755,apo-ferritin,0.2631578947368421,0.9722222222222222,0.41420118343195267,2.6944444444444446,0.5739644970414202,194,72,266
17755,thyroglobulin,0.03007518796992481,1.0,0.058394160583941604,32.25,0.9416058394160584,258,8,266
17755,beta-amylase,0.011278195488721804,1.0,0.022304832713754646,87.66666666666667,0.9776951672862454,263,3,266
17781,all,0.6422018348623854,0.89171974522293,0.7466666666666667,0.3885350318471338,0.16266666666666665,61,157,218
17781,beta-galactosidase,0.01834862385321101,0.6666666666666666,0.03571428571428572,35.333333333333336,0.9464285714285714,212,6,218
17781,ribosome,0.41743119266055045,1.0,0.5889967637540453,1.3956043956043955,0.4110032362459547,127,91,218
17781,virus-like-particle,0.022935779816513763,1.0,0.044843049327354265,42.6,0.9551569506726457,213,5,218
17781,apo-ferritin,0.13761467889908258,0.9090909090909091,0.23904382470119523,5.606060606060606,0.7370517928286853,185,33,218
17781,thyroglobulin,0.05504587155963303,0.75,0.10256410256410257,12.625,0.8632478632478633,202,16,218
17781,beta-amylase,0.013761467889908258,0.5,0.026785714285714284,35.333333333333336,0.9464285714285714,212,6,218
17712,all,0.6169154228855721,0.9841269841269841,0.7584097859327216,0.5952380952380952,0.22935779816513763,75,126,201
17712,beta-galactosidase,0.009950248756218905,1.0,0.019704433497536946,99.5,0.9802955665024631,199,2,201
17712,ribosome,0.44776119402985076,1.0,0.6185567010309279,1.2333333333333334,0.38144329896907214,111,90,201
17712,virus-like-particle,0.024875621890547265,1.0,0.04854368932038835,39.2,0.9514563106796117,196,5,201
17712,apo-ferritin,0.08955223880597014,1.0,0.1643835616438356,10.166666666666666,0.8356164383561644,183,18,201
17712,thyroglobulin,0.029850746268656716,1.0,0.05797101449275362,32.5,0.9420289855072463,195,6,201
17712,beta-amylase,0.014925373134328358,0.6,0.029126213592233004,39.2,0.9514563106796117,196,5,201
17734,all,0.6932515337423313,0.7583892617449665,0.7243589743589743,0.09395973154362416,0.04487179487179487,14,149,163
17734,beta-galactosidase,0.03067484662576687,0.2631578947368421,0.05494505494505495,7.578947368421052,0.7912087912087912,144,19,163
