input_name,protein_type,precision,recall,f1,dev_percentage,sMAPE,mae,label_count,pred_count
17691,beta-galactosidase,0,0,0,1,1,5,5,0
17691,ribosome,0,0,0,1,1,38,38,0
17691,virus-like-particle,0,0,0,1,1,3,3,0
17691,apo-ferritin,0,0,0,1,1,153,153,0
17691,thyroglobulin,0,0,0,1,1,9,9,0
17691,beta-amylase,0,0,0,1,1,1,1,0
17706,all,0,0,0,1,1,142,142,0
17706,beta-galactosidase,0,0,0,1,1,5,5,0
17706,ribosome,0,0,0,1,1,56,56,0
17706,virus-like-particle,0,0,0,1,1,2,2,0
17706,apo-ferritin,0,0,0,1,1,69,69,0
17706,thyroglobulin,0,0,0,1,1,7,7,0
17706,beta-amylase,0,0,0,1,1,3,3,0
17719,all,0,0,0,1,1,58,58,0
17719,beta-galactosidase,0,0,0,1,1,1,1,0
17719,ribosome,0,0,0,1,1,45,45,0
17719,apo-ferritin,0,0,0,1,1,5,5,0
17719,thyroglobulin,0,0,0,1,1,6,6,0
17719,beta-amylase,0,0,0,1,1,1,1,0
17757,all,0,0,0,1,1,101,101,0
17757,beta-galactosidase,0,0,0,1,1,9,9,0
17757,ribosome,0,0,0,1,1,39,39,0
17757,virus-like-particle,0,0,0,1,1,1,1,0
17757,apo-ferritin,0,0,0,1,1,34,34,0
17757,thyroglobulin,0,0,0,1,1,9,9,0
17757,beta-amylase,0,0,0,1,1,9,9,0
17715,all,0,0,0,1,1,192,192,0
17715,beta-galactosidase,0,0,0,1,1,6,6,0
17715,ribosome,0,0,0,1,1,96,96,0
17715,virus-like-particle,0,0,0,1,1,9,9,0
17715,apo-ferritin,0,0,0,1,1,68,68,0
17715,thyroglobulin,0,0,0,1,1,11,11,0
17715,beta-amylase,0,0,0,1,1,2,2,0
17728,all,0,0,0,1,1,70,70,0
17728,beta-galactosidase,0,0,0,1,1,4,4,0
17728,ribosome,0,0,0,1,1,17,17,0
17728,apo-ferritin,0,0,0,1,1,32,32,0
17728,thyroglobulin,0,0,0,1,1,5,5,0
17728,beta-amylase,0,0,0,1,1,12,12,0
17703,all,0,0,0,1,1,207,207,0
17703,beta-galactosidase,0,0,0,1,1,5,5,0
17703,ribosome,0,0,0,1,1,180,180,0
17703,apo-ferritin,0,0,0,1,1,15,15,0
17703,thyroglobulin,0,0,0,1,1,5,5,0
17703,beta-amylase,0,0,0,1,1,2,2,0
17696,all,0,0,0,1,1,138,138,0
17696,beta-galactosidase,0,0,0,1,1,9,9,0
17696,ribosome,0,0,0,1,1,61,61,0
17696,virus-like-particle,0,0,0,1,1,4,4,0
17696,apo-ferritin,0,0,0,1,1,39,39,0
17696,thyroglobulin,0,0,0,1,1,18,18,0
17696,beta-amylase,0,0,0,1,1,7,7,0
17730,all,0,0,0,1,1,131,131,0
17730,beta-galactosidase,0,0,0,1,1,5,5,0
17730,ribosome,0,0,0,1,1,66,66,0
17730,virus-like-particle,0,0,0,1,1,11,11,0
17730,apo-ferritin,0,0,0,1,1,27,27,0
17730,thyroglobulin,0,0,0,1,1,16,16,0
17730,beta-amylase,0,0,0,1,1,6,6,0
17793,all,0,0,0,1,1,127,127,0
17793,beta-galactosidase,0,0,0,1,1,3,3,0
17793,ribosome,0,0,0,1,1,94,94,0
17793,virus-like-particle,0,0,0,1,1,3,3,0
17793,apo-ferritin,0,0,0,1,1,17,17,0
17793,thyroglobulin,0,0,0,1,1,6,6,0
17793,beta-amylase,0,0,0,1,1,4,4,0
17718,all,0,0,0,1,1,145,145,0
17718,beta-galactosidase,0,0,0,1,1,14,14,0
17718,ribosome,0,0,0,1,1,42,42,0
17718,virus-like-particle,0,0,0,1,1,7,7,0
17718,apo-ferritin,0,0,0,1,1,51,51,0
17718,thyroglobulin,0,0,0,1,1,24,24,0
17718,beta-amylase,0,0,0,1,1,7,7,0
17770,all,0,0,0,1,1,148,148,0
17770,beta-galactosidase,0,0,0,1,1,5,5,0
17770,ribosome,0,0,0,1,1,76,76,0
17770,virus-like-particle,0,0,0,1,1,7,7,0
17770,apo-ferritin,0,0,0,1,1,40,40,0
17770,thyroglobulin,0,0,0,1,1,12,12,0
17770,beta-amylase,0,0,0,1,1,8,8,0
17794,all,0,0,0,1,1,139,139,0
17794,beta-galactosidase,0,0,0,1,1,8,8,0
17794,ribosome,0,0,0,1,1,65,65,0
17794,virus-like-particle,0,0,0,1,1,1,1,0
17794,apo-ferritin,0,0,0,1,1,41,41,0
17794,thyroglobulin,0,0,0,1,1,17,17,0
17794,beta-amylase,0,0,0,1,1,7,7,0
17729,all,0,0,0,1,1,114,114,0
17729,beta-galactosidase,0,0,0,1,1,4,4,0
17729,ribosome,0,0,0,1,1,38,38,0
17729,apo-ferritin,0,0,0,1,1,64,64,0
17729,thyroglobulin,0,0,0,1,1,3,3,0
17729,beta-amylase,0,0,0,1,1,5,5,0
17743,all,0,0,0,1,1,86,86,0
17743,beta-galactosidase,0,0,0,1,1,12,12,0
17743,ribosome,0,0,0,1,1,29,29,0
17743,virus-like-particle,0,0,0,1,1,6,6,0
17743,apo-ferritin,0,0,0,1,1,19,19,0
17743,thyroglobulin,0,0,0,1,1,15,15,0
17743,beta-amylase,0,0,0,1,1,5,5,0
17765,all,0,0,0,1,1,123,123,0
17765,beta-galactosidase,0,0,0,1,1,12,12,0
17765,ribosome,0,0,0,1,1,59,59,0
17765,virus-like-particle,0,0,0,1,1,4,4,0
17765,apo-ferritin,0,0,0,1,1,20,20,0
17765,thyroglobulin,0,0,0,1,1,10,10,0
17765,beta-amylase,0,0,0,1,1,18,18,0
17759,all,0,0,0,1,1,171,171,0
17759,beta-galactosidase,0,0,0,1,1,23,23,0
17759,ribosome,0,0,0,1,1,56,56,0
17759,virus-like-particle,0,0,0,1,1,46,46,0
17759,apo-ferritin,0,0,0,1,1,22,22,0
17759,thyroglobulin,0,0,0,1,1,23,23,0
17759,beta-amylase,0,0,0,1,1,1,1,0
17713,all,0,0,0,1,1,131,131,0
17713,beta-galactosidase,0,0,0,1,1,4,4,0
17713,ribosome,0,0,0,1,1,108,108,0
17713,virus-like-particle,0,0,0,1,1,4,4,0
17713,apo-ferritin,0,0,0,1,1,10,10,0
17713,thyroglobulin,0,0,0,1,1,4,4,0
17713,beta-amylase,0,0,0,1,1,1,1,0
17735,all,0,0,0,1,1,148,148,0
17735,beta-galactosidase,0,0,0,1,1,10,10,0
17735,ribosome,0,0,0,1,1,58,58,0
17735,virus-like-particle,0,0,0,1,1,15,15,0
17735,apo-ferritin,0,0,0,1,1,40,40,0
17735,thyroglobulin,0,0,0,1,1,22,22,0
17735,beta-amylase,0,0,0,1,1,3,3,0
17764,all,0,0,0,1,1,128,128,0
17764,beta-galactosidase,0,0,0,1,1,5,5,0
17764,ribosome,0,0,0,1,1,84,84,0
17764,virus-like-particle,0,0,0,1,1,9,9,0
17764,apo-ferritin,0,0,0,1,1,13,13,0
17764,thyroglobulin,0,0,0,1,1,9,9,0
17764,beta-amylase,0,0,0,1,1,8,8,0
17732,all,0,0,0,1,1,242,242,0
17732,beta-galactosidase,0,0,0,1,1,1,1,0
17732,ribosome,0,0,0,1,1,56,56,0
17732,virus-like-particle,0,0,0,1,1,2,2,0
17732,apo-ferritin,0,0,0,1,1,172,172,0
17732,thyroglobulin,0,0,0,1,1,9,9,0
17732,beta-amylase,0,0,0,1,1,2,2,0
17800,all,0,0,0,1,1,39,39,0
17800,ribosome,0,0,0,1,1,31,31,0
17800,virus-like-particle,0,0,0,1,1,2,2,0
17800,apo-ferritin,0,0,0,1,1,3,3,0
17800,thyroglobulin,0,0,0,1,1,2,2,0
17800,beta-amylase,0,0,0,1,1,1,1,0
17749,all,0,0,0,1,1,60,60,0
17749,beta-galactosidase,0,0,0,1,1,2,2,0
17749,ribosome,0,0,0,1,1,23,23,0
17749,virus-like-particle,0,0,0,1,1,3,3,0
17749,apo-ferritin,0,0,0,1,1,24,24,0
17749,thyroglobulin,0,0,0,1,1,8,8,0
17795,all,0,0,0,1,1,98,98,0
17795,beta-galactosidase,0,0,0,1,1,10,10,0
17795,ribosome,0,0,0,1,1,30,30,0
17795,virus-like-particle,0,0,0,1,1,3,3,0
17795,apo-ferritin,0,0,0,1,1,22,22,0
17795,thyroglobulin,0,0,0,1,1,24,24,0
17795,beta-amylase,0,0,0,1,1,9,9,0
17787,all,0,0,0,1,1,104,104,0
17787,beta-galactosidase,0,0,0,1,1,5,5,0
17787,ribosome,0,0,0,1,1,78,78,0
17787,virus-like-particle,0,0,0,1,1,3,3,0
17787,apo-ferritin,0,0,0,1,1,3,3,0
17787,thyroglobulin,0,0,0,1,1,10,10,0
17787,beta-amylase,0,0,0,1,1,5,5,0
17717,all,0,0,0,1,1,103,103,0
17717,beta-galactosidase,0,0,0,1,1,14,14,0
17717,ribosome,0,0,0,1,1,39,39,0
17717,virus-like-particle,0,0,0,1,1,3,3,0
17717,apo-ferritin,0,0,0,1,1,30,30,0
17717,thyroglobulin,0,0,0,1,1,6,6,0
17717,beta-amylase,0,0,0,1,1,11,11,0
17785,all,0,0,0,1,1,111,111,0
17785,beta-galactosidase,0,0,0,1,1,19,19,0
17785,ribosome,0,0,0,1,1,23,23,0
17785,virus-like-particle,0,0,0,1,1,8,8,0
17785,apo-ferritin,0,0,0,1,1,16,16,0
17785,thyroglobulin,0,0,0,1,1,30,30,0
17785,beta-amylase,0,0,0,1,1,15,15,0
17705,all,0,0,0,1,1,89,89,0
17705,beta-galactosidase,0,0,0,1,1,1,1,0
17705,ribosome,0,0,0,1,1,64,64,0
17705,virus-like-particle,0,0,0,1,1,3,3,0
17705,apo-ferritin,0,0,0,1,1,9,9,0
17705,thyroglobulin,0,0,0,1,1,5,5,0
17705,beta-amylase,0,0,0,1,1,7,7,0
17695,all,0,0,0,1,1,79,79,0
17695,beta-galactosidase,0,0,0,1,1,8,8,0
17695,ribosome,0,0,0,1,1,39,39,0
17695,virus-like-particle,0,0,0,1,1,2,2,0
17695,apo-ferritin,0,0,0,1,1,17,17,0
17695,thyroglobulin,0,0,0,1,1,8,8,0
17695,beta-amylase,0,0,0,1,1,5,5,0
17762,all,0,0,0,1,1,249,249,0
17762,beta-galactosidase,0,0,0,1,1,14,14,0
17762,ribosome,0,0,0,1,1,109,109,0
17762,virus-like-particle,0,0,0,1,1,19,19,0
17762,apo-ferritin,0,0,0,1,1,69,69,0
17762,thyroglobulin,0,0,0,1,1,30,30,0
17762,beta-amylase,0,0,0,1,1,8,8,0
17686,all,0,0,0,1,1,199,199,0
17686,beta-galactosidase,0,0,0,1,1,8,8,0
17686,ribosome,0,0,0,1,1,51,51,0
17686,virus-like-particle,0,0,0,1,1,1,1,0
17686,apo-ferritin,0,0,0,1,1,113,113,0
17686,thyroglobulin,0,0,0,1,1,19,19,0
17686,beta-amylase,0,0,0,1,1,7,7,0
17763,all,0,0,0,1,1,106,106,0
17763,beta-galactosidase,0,0,0,1,1,6,6,0
17763,ribosome,0,0,0,1,1,48,48,0
17763,apo-ferritin,0,0,0,1,1,22,22,0
17763,thyroglobulin,0,0,0,1,1,19,19,0
17763,beta-amylase,0,0,0,1,1,11,11,0
17796,all,0,0,0,1,1,155,155,0
17796,beta-galactosidase,0,0,0,1,1,1,1,0
17796,ribosome,0,0,0,1,1,120,120,0
17796,virus-like-particle,0,0,0,1,1,2,2,0
17796,apo-ferritin,0,0,0,1,1,12,12,0
17796,thyroglobulin,0,0,0,1,1,15,15,0
17796,beta-amylase,0,0,0,1,1,5,5,0
17714,all,0,0,0,1,1,105,105,0
17714,beta-galactosidase,0,0,0,1,1,2,2,0
17714,ribosome,0,0,0,1,1,32,32,0
17714,virus-like-particle,0,0,0,1,1,2,2,0
17714,apo-ferritin,0,0,0,1,1,47,47,0
17714,thyroglobulin,0,0,0,1,1,19,19,0
17714,beta-amylase,0,0,0,1,1,3,3,0
17692,all,0,0,0,1,1,141,141,0
17692,beta-galactosidase,0,0,0,1,1,7,7,0
17692,ribosome,0,0,0,1,1,47,47,0
17692,virus-like-particle,0,0,0,1,1,2,2,0
17692,apo-ferritin,0,0,0,1,1,73,73,0
17692,thyroglobulin,0,0,0,1,1,9,9,0
17692,beta-amylase,0,0,0,1,1,3,3,0
17725,all,0,0,0,1,1,127,127,0
17725,beta-galactosidase,0,0,0,1,1,5,5,0
17725,ribosome,0,0,0,1,1,62,62,0
17725,apo-ferritin,0,0,0,1,1,48,48,0
17725,thyroglobulin,0,0,0,1,1,7,7,0
17725,beta-amylase,0,0,0,1,1,5,5,0
17751,all,0,0,0,1,1,64,64,0
17751,beta-galactosidase,0,0,0,1,1,1,1,0
17751,ribosome,0,0,0,1,1,33,33,0
17751,virus-like-particle,0,0,0,1,1,1,1,0
17751,apo-ferritin,0,0,0,1,1,24,24,0
17751,thyroglobulin,0,0,0,1,1,1,1,0
17751,beta-amylase,0,0,0,1,1,4,4,0
17799,all,0,0,0,1,1,111,111,0
17799,beta-galactosidase,0,0,0,1,1,16,16,0
17799,ribosome,0,0,0,1,1,46,46,0
17799,virus-like-particle,0,0,0,1,1,4,4,0
17799,apo-ferritin,0,0,0,1,1,13,13,0
17799,thyroglobulin,0,0,0,1,1,23,23,0
17799,beta-amylase,0,0,0,1,1,9,9,0
17688,all,0,0,0,1,1,202,202,0
17688,beta-galactosidase,0,0,0,1,1,5,5,0
17688,ribosome,0,0,0,1,1,36,36,0
17688,virus-like-particle,0,0,0,1,1,3,3,0
17688,apo-ferritin,0,0,0,1,1,143,143,0
17688,thyroglobulin,0,0,0,1,1,14,14,0
17688,beta-amylase,0,0,0,1,1,1,1,0
