input_name,protein_type,precision,recall,f1,dev_percentage,sMAPE,mae,label_count,pred_count
tomogram_0_15,ribosome,0.3673469387755102,1.0,0.5373134328358209,1.7222222222222223,0.4626865671641791,124,72,196
tomogram_0_15,no_class,0.015306122448979591,0.12,0.027149321266968326,6.84,0.7737556561085973,171,25,196
tomogram_0_15,albumin,0.061224489795918366,0.5714285714285714,0.11059907834101382,8.333333333333334,0.8064516129032258,175,21,196
tomogram_0_15,virus-like-particle,0.025510204081632654,1.0,0.04975124378109453,38.2,0.9502487562189055,191,5,196
tomogram_0_15,apo-ferritin,0.34183673469387754,1.0,0.5095057034220533,1.9253731343283582,0.49049429657794674,129,67,196
tomogram_0_15,thyroglobulin,0.15816326530612246,1.0,0.27312775330396477,5.32258064516129,0.7268722466960352,165,31,196
tomogram_0_15,beta-amylase,0.10204081632653061,0.6666666666666666,0.17699115044247787,5.533333333333333,0.7345132743362832,166,30,196
tomogram_0_11,all,1.0,0.7322834645669292,0.8454545454545455,0.2677165354330709,0.15454545454545454,68,254,186
tomogram_0_11,beta-galactosidase,0.11290322580645161,1.0,0.2028985507246377,7.857142857142857,0.7971014492753623,165,21,186
tomogram_0_11,ribosome,0.3548387096774194,1.0,0.5238095238095238,1.8181818181818181,0.47619047619047616,120,66,186
tomogram_0_11,no_class,0.010752688172043012,0.08,0.018957345971563982,6.44,0.7630331753554502,161,25,186
tomogram_0_11,albumin,0.06451612903225806,0.5714285714285714,0.11594202898550726,7.857142857142857,0.7971014492753623,165,21,186
tomogram_0_11,virus-like-particle,0.021505376344086023,1.0,0.04210526315789474,45.5,0.9578947368421052,182,4,186
tomogram_0_11,apo-ferritin,0.3602150537634409,1.0,0.5296442687747035,1.7761194029850746,0.47035573122529645,119,67,186
tomogram_0_11,thyroglobulin,0.15053763440860216,1.0,0.2616822429906542,5.642857142857143,0.7383177570093458,158,28,186
tomogram_0_11,beta-amylase,0.08602150537634409,0.7272727272727273,0.15384615384615383,7.454545454545454,0.7884615384615384,164,22,186
tomogram_0_12,all,0.9945945945945946,0.6840148698884758,0.8105726872246696,0.31226765799256506,0.18502202643171806,84,269,185
tomogram_0_12,beta-galactosidase,0.10810810810810811,0.9523809523809523,0.1941747572815534,7.809523809523809,0.7961165048543689,164,21,185
tomogram_0_12,ribosome,0.3837837837837838,1.0,0.5546875,1.6056338028169015,0.4453125,114,71,185
tomogram_0_12,no_class,0.005405405405405406,0.04,0.009523809523809525,6.4,0.7619047619047619,160,25,185
tomogram_0_12,albumin,0.08648648648648649,0.7619047619047619,0.1553398058252427,7.809523809523809,0.7961165048543689,164,21,185
tomogram_0_12,virus-like-particle,0.02702702702702703,1.0,0.052631578947368425,36.0,0.9473684210526315,180,5,185
tomogram_0_12,apo-ferritin,0.3621621621621622,1.0,0.5317460317460317,1.7611940298507462,0.46825396825396826,118,67,185
tomogram_0_12,thyroglobulin,0.15135135135135136,0.9333333333333333,0.26046511627906976,5.166666666666667,0.7209302325581395,155,30,185
tomogram_0_12,beta-amylase,0.07567567567567568,0.4827586206896552,0.13084112149532712,5.379310344827586,0.7289719626168224,156,29,185
tomogram_0_5,all,1.0,0.7176470588235294,0.8356164383561643,0.2823529411764706,0.1643835616438356,72,255,183
tomogram_0_5,beta-galactosidase,0.1092896174863388,1.0,0.19704433497536947,8.15,0.8029556650246306,163,20,183
tomogram_0_5,ribosome,0.3551912568306011,1.0,0.5241935483870968,1.8153846153846154,0.47580645161290325,118,65,183
tomogram_0_5,no_class,0,0,0,6.32,0.7596153846153846,158,25,183
tomogram_0_5,albumin,0.04918032786885246,0.42857142857142855,0.08823529411764706,7.714285714285714,0.7941176470588235,162,21,183
tomogram_0_5,virus-like-particle,0.02185792349726776,1.0,0.0427807486631016,44.75,0.9572192513368984,179,4,183
tomogram_0_5,apo-ferritin,0.366120218579235,1.0,0.536,1.7313432835820894,0.464,116,67,183
