input_name,protein_type,precision,recall,f1,dev_percentage,sMAPE,mae,label_count,pred_count
TS_5_4,ribosome,0.2540983606557377,1.0,0.40522875816993464,2.935483870967742,0.5947712418300654,91,31,122
TS_5_4,virus-like-particle,0.09016393442622951,1.0,0.16541353383458648,10.090909090909092,0.8345864661654135,111,11,122
TS_5_4,apo-ferritin,0.3114754098360656,0.8260869565217391,0.4523809523809524,1.6521739130434783,0.4523809523809524,76,46,122
TS_5_4,thyroglobulin,0.23770491803278687,0.9666666666666667,0.381578947368421,3.066666666666667,0.6052631578947368,92,30,122
TS_5_4,beta-amylase,0.040983606557377046,0.5,0.07575757575757575,11.2,0.8484848484848485,112,10,122
TS_86_3,all,0.9800995024875622,0.8755555555555555,0.9248826291079812,0.10666666666666667,0.056338028169014086,24,225,201
TS_86_3,beta-galactosidase,0.11442786069651742,1.0,0.20535714285714285,7.739130434782608,0.7946428571428571,178,23,201
TS_86_3,ribosome,0.263681592039801,0.9636363636363636,0.41406250000000006,2.6545454545454548,0.5703125,146,55,201
TS_86_3,virus-like-particle,0.13930348258706468,0.9655172413793104,0.24347826086956523,5.931034482758621,0.7478260869565218,172,29,201
TS_86_3,apo-ferritin,0.31343283582089554,0.984375,0.4754716981132076,2.140625,0.5169811320754717,137,64,201
TS_86_3,thyroglobulin,0.21393034825870647,0.9555555555555556,0.3495934959349594,3.466666666666667,0.6341463414634146,156,45,201
TS_86_3,beta-amylase,0.029850746268656716,0.6666666666666666,0.05714285714285715,21.333333333333332,0.9142857142857143,192,9,201
