input_name,protein_type,precision,recall,f1,dev_percentage,sMAPE,mae,label_count,pred_count
17754,thyroglobulin,0.025252525252525252,0.8333333333333334,0.049019607843137254,32.0,0.9411764705882353,192,6,198
17754,beta-amylase,0.03535353535353535,0.7,0.0673076923076923,18.8,0.9038461538461539,188,10,198
17778,all,0.5111111111111111,0.8214285714285714,0.6301369863013698,0.6071428571428571,0.2328767123287671,85,140,225
17778,beta-galactosidase,0.035555555555555556,1.0,0.06866952789699571,27.125,0.9313304721030042,217,8,225
17778,ribosome,0.16444444444444445,0.9487179487179487,0.28030303030303033,4.769230769230769,0.7045454545454546,186,39,225
17778,virus-like-particle,0.09333333333333334,0.75,0.16600790513833993,7.035714285714286,0.7786561264822134,197,28,225
17778,apo-ferritin,0.11555555555555555,0.7027027027027027,0.1984732824427481,5.081081081081081,0.7175572519083969,188,37,225
17778,thyroglobulin,0.08888888888888889,1.0,0.163265306122449,10.25,0.8367346938775511,205,20,225
17778,beta-amylase,0.02666666666666667,0.75,0.05150214592274679,27.125,0.9313304721030042,217,8,225
17742,all,0.4975845410628019,0.824,0.6204819277108434,0.656,0.2469879518072289,82,125,207
17742,beta-galactosidase,0.05314009661835749,0.9166666666666666,0.10045662100456622,16.25,0.8904109589041096,195,12,207
17742,ribosome,0.14492753623188406,1.0,0.25316455696202533,5.9,0.7468354430379747,177,30,207
17742,virus-like-particle,0.033816425120772944,1.0,0.06542056074766354,28.571428571428573,0.9345794392523364,200,7,207
17742,apo-ferritin,0.12560386473429952,0.7222222222222222,0.2139917695473251,4.75,0.7037037037037037,171,36,207
17742,thyroglobulin,0.10628019323671498,0.9166666666666666,0.1904761904761905,7.625,0.7922077922077922,183,24,207
17742,beta-amylase,0.06763285024154589,0.875,0.12556053811659193,11.9375,0.8565022421524664,191,16,207
17791,all,0.43317972350230416,0.9494949494949495,0.5949367088607594,1.1919191919191918,0.37341772151898733,118,99,217
17791,beta-galactosidase,0.013824884792626729,1.0,0.02727272727272727,71.33333333333333,0.9727272727272728,214,3,217
17791,ribosome,0.3456221198156682,1.0,0.5136986301369864,1.8933333333333333,0.4863013698630137,142,75,217
17791,virus-like-particle,0.009216589861751152,0.6666666666666666,0.018181818181818184,71.33333333333333,0.9727272727272728,214,3,217
17791,apo-ferritin,0.02304147465437788,0.7142857142857143,0.044642857142857144,30.0,0.9375,210,7,217
17791,thyroglobulin,0.03225806451612903,0.7777777777777778,0.06194690265486726,23.11111111111111,0.9203539823008849,208,9,217
17791,beta-amylase,0.009216589861751152,1.0,0.0182648401826484,107.5,0.9817351598173516,215,2,217
17693,all,0.5898617511520737,0.810126582278481,0.6826666666666666,0.37341772151898733,0.15733333333333333,59,158,217
17693,beta-galactosidase,0.03225806451612903,1.0,0.0625,30.0,0.9375,210,7,217
